sample_id,compound_id,source_type,unit,abundance,abundance_sd,abundance_min,abundance_max,name,monomer_mass,kingdom,superclass,class,subclass,CAS
7105,5127,Compound,mg/100g,0.164085106382979,0.168201144971609,0.00365957446808511,0.241531914893617,Mevalonic acid,148.073558872,Organic compounds,Lipids and lipid-like molecules,Fatty Acyls,Fatty acids and conjugates,150-97-0
7105,7855,Compound,mg/100g,10.9617021276596,,10.9617021276596,10.9617021276596,Alliospiroside A,708.408477384,"","","","",""
7105,7856,Compound,mg/100g,1.19148936170213,,1.19148936170213,1.19148936170213,Alliospiroside B,738.41904207,"","","","",""
7105,8294,Compound,mg/100g,2.464,,2.464,2.464,Pyruvic acid,176.032087988,Organic compounds,Organic acids and derivatives,Keto acids and derivatives,Alpha-keto acids and derivatives,127-17-3
7105,10496,Compound,mg/100g,13.1230638297872,,13.1230638297872,13.1230638297872,Diphenylamine,169.089149357,Organic compounds,Benzenoids,Benzene and substituted derivatives,"",122-39-4
7105,13882,Compound,mg/100g,0.238297872340426,,0.238297872340426,0.238297872340426,Phloroglucinol,126.031694058,"","","","",108-73-6
7105,17102,Compound,mg/100g,3.80945833379404,26.1126273342356,0.214468085106383,54.331914893617,Quercetin 4'-glucoside,464.095476104,Organic compounds,Phenylpropanoids and polyketides,Flavonoids,Flavonoid glycosides,20229-56-5
7105,20932,Compound,mg/100g,0.524255319148936,,0.524255319148936,0.524255319148936,Alliofuroside A,888.4718655,Organic compounds,Lipids and lipid-like molecules,Steroids and steroid derivatives,Steroidal glycosides,105798-62-7
7105,12203,Compound,mg/100g,0.0154747659574468,0.0301370508597275,0.00330178723404255,0.0603703829787234,"2,3-Dihydroxybenzoic acid",154.026608673,Organic compounds,Benzenoids,Benzene and substituted derivatives,Benzoic acids and derivatives,303-38-8
7105,8740,Compound,mg/100g,0.0160112340425532,0.0109189322875308,0.0243016170212766,0.0397433191489362,Benzoic acid,122.036779433,Organic compounds,Benzenoids,Benzene and substituted derivatives,Benzoic acids and derivatives,65-85-0
7105,2536,Compound,mg/100g,0.0805225406393811,1.05873192338767,3.58345531914894e-05,3.39744680851064,Quercetin 3-rutinoside,610.153384912,Organic compounds,Phenylpropanoids and polyketides,Flavonoids,Flavonoid glycosides,153-18-4
7105,604,Compound,mg/100g,0.0674345588635461,0.606613933373547,0.00263455319148936,1.72699295375149,Isorhamnetin,316.058302738,Organic compounds,Phenylpropanoids and polyketides,Flavonoids,Flavones,480-19-3
7105,11844,Compound,mg/100g,0.114382978723404,,0.114382978723404,0.114382978723404,L-Citrulline,175.095691297,Organic compounds,Organic acids and derivatives,Carboxylic acids and derivatives,"Amino acids, peptides, and analogues",372-75-8
7105,12167,Compound,mg/100g,12.0827234042553,25.9236780050088,0.146382978723404,36.808,Levoglutamide,146.069142196,Organic compounds,Organic acids and derivatives,Carboxylic acids and derivatives,"Amino acids, peptides, and analogues",56-85-9
7105,12539,Compound,mg/100g,5.64051063829787,6.28849618781868,6.83438297872341,15.7276595744681,Glutamic acid,147.053157781,"","","","",6899-05-4
7105,12169,Compound,mg/100g,0.247829787234043,0.107841306543514,0.419404255319149,0.571914893617021,Racemethionine,149.051049291,Organic compounds,Organic acids and derivatives,Carboxylic acids and derivatives,"Amino acids, peptides, and analogues",59-51-8
7105,3655,Compound,mg/100g,0.157276595744681,,0.157276595744681,0.157276595744681,Ornithine,132.089877638,Organic compounds,Organic acids and derivatives,Carboxylic acids and derivatives,"Amino acids, peptides, and analogues",3184-13-2
7105,13248,Compound,mg/100g,0.882893617021277,0.138171674008878,1.66808510638298,1.86348936170213,(±)-Phenylalanine,165.078978601,"","","","",150-30-1
7105,30172,Compound,mg/100g,0.334808510638298,0.46843567529839,0.338382978723404,1.00085106382979,Proline,115.063328537,"","","","",609-36-9
7105,508,Compound,mg/100g,0.00142978723404255,,0.00142978723404255,0.00142978723404255,"NG,NG-Dimethyl-L-arginine",202.14297584,Organic compounds,Organic acids and derivatives,Carboxylic acids and derivatives,"Amino acids, peptides, and analogues",30315-93-6
7105,21970,Compound,mg/100g,0.0350297872340426,,0.0350297872340426,0.0350297872340426,Aminoadipic acid,161.068807845,Organic compounds,Organic acids and derivatives,Carboxylic acids and derivatives,"Amino acids, peptides, and analogues",542-32-5
7105,21972,Compound,mg/100g,0.00357446808510638,,0.00357446808510638,0.00357446808510638,Creatinine,113.058911861,Organic compounds,Organoheterocyclic compounds,Azolines,Imidazolines,60-27-5
7105,567,Compound,mg/100g,0.00333617021276596,,0.00333617021276596,0.00333617021276596,L-DOPA,197.068807845,Organic compounds,Benzenoids,Benzene and substituted derivatives,Phenols and derivatives,59-92-7
7105,12166,Compound,mg/100g,0.000714893617021277,,0.000714893617021277,0.000714893617021277,Dopamine,153.078978601,Organic compounds,Benzenoids,Benzene and substituted derivatives,Phenols and derivatives,62-31-7
7105,12599,Compound,mg/100g,0.00214468085106383,,0.00214468085106383,0.00214468085106383,Histamine,222.159294606,Organic compounds,Organonitrogen compounds,Amines,Aralkylamines,51-45-6
7105,22952,Compound,mg/100g,0.00428936170212766,,0.00428936170212766,0.00428936170212766,Methionine sulfoxide,165.045963913,Organic compounds,Organic acids and derivatives,Carboxylic acids and derivatives,"Amino acids, peptides, and analogues",62697-73-8
7105,30174,Compound,mg/100g,0.0019063829787234,,0.0019063829787234,0.0019063829787234,cis 4-Hydroxyproline,131.058243159,"","","","",618-27-9
7105,1494,Compound,mg/100g,0.0147744680851064,,0.0147744680851064,0.0147744680851064,Putrescine,88.100048394,Organic compounds,Organonitrogen compounds,Amines,Primary amines,110-60-1
7105,3192,Compound,mg/100g,0.00238297872340426,,0.00238297872340426,0.00238297872340426,Taurine,125.014663785,Organic compounds,Organic acids and derivatives,Sulfonic acids and derivatives,Sulfonic acids,107-35-7
7105,3793,Compound,mg/100g,3.06593021276596e-05,4.76751383735771e-05,2.2134965106383e-05,0.000117276595744681,Vanadium,50.943963675,Inorganic compounds,Homogeneous metal compounds,Homogeneous transition metal compounds,"",22541-77-1
7105,30192,Compound,mg/100g,2.87253395744681e-05,5.07350330362229e-05,1.9141434893617e-05,0.000126297872340426,Gallium,68.925574,"","","","",7440-55-3
7105,30200,Compound,mg/100g,2.13862127659575e-05,3.444063519826e-05,9.92340425531915e-06,7.1446165106383e-05,Niobium,92.90637,"","","","",7440-03-1
7105,30203,Compound,mg/100g,3.62511029787234e-05,4.84222914932678e-05,3.60851063829787e-05,0.000144340425531915,Palladium,105.903483087,"","","","",7440-05-3
7105,3763,Compound,mg/100g,3.44866382978723e-06,1.83504109968615e-06,3.35098723404255e-06,6.8936170212766e-06,Antimony,120.903818044,Inorganic compounds,Homogeneous metal compounds,Homogeneous metalloid compounds,"",7440-36-0
7105,3719,Compound,mg/100g,6.35235404255319e-06,3.58761066543636e-06,1.01678842553192e-05,1.52415319148936e-05,Tellurium,129.906222753,Inorganic compounds,Homogeneous metal compounds,Homogeneous metalloid compounds,"",13494-80-9
7105,4262,Compound,mg/100g,3.4823829787234e-06,1.8175080215858e-06,3.32410212765958e-06,6.8936170212766e-06,Cerium,139.905434035,"","","","",7440-45-1
7105,3788,Compound,mg/100g,5.00201685106383e-05,6.16612786402839e-05,2.06808510638298e-05,0.000135624400851064,Tantalum,180.947996346,Inorganic compounds,Homogeneous metal compounds,Homogeneous transition metal compounds,"",7440-25-7
7105,3791,Compound,mg/100g,8.07797361702128e-05,0.000169470233122382,1.88173906382979e-05,0.000387914893617021,Tungsten,183.950932553,Inorganic compounds,Homogeneous metal compounds,Homogeneous transition metal compounds,"",7440-33-7
7105,30229,Compound,mg/100g,4.36104680851064e-05,5.27855213602601e-05,5.41276595744681e-05,0.00016465994893617,Osmium,191.96148,"","","","",7440-04-2
7105,64,Compound,mg/100g,0.0238297872340426,,0.0238297872340426,0.0238297872340426,Cyanidin 3-O-(6''-malonyl-3''-glucosyl-glucoside),697.161603874,"","","","",""
7105,17158,Compound,mg/100g,0.0357446808510638,,0.0357446808510638,0.0357446808510638,Cyanidin 3-(6''-malonylglucoside),535.108780444,"","","","",94977-38-5
7105,21879,Compound,mg/100g,0.154893617021277,,0.154893617021277,0.154893617021277,Delphinidin 3-glucosylglucoside,627.156124566,"","","","",58213-36-8
7105,16399,Compound,mg/100g,1.11537795649248,3.57070829601091,0.223404255319149,7.23910274947404,"Quercetin 3,4'-diglucoside",626.148299534,Organic compounds,Phenylpropanoids and polyketides,Flavonoids,Flavonoid glycosides,29125-80-2
7105,16388,Compound,mg/100g,0.043082993293617,,0.043082993293617,0.043082993293617,"Quercetin 4',7-diglucoside",626.148299534,Organic compounds,Phenylpropanoids and polyketides,Flavonoids,Flavonoid glycosides,42900-82-3
7105,14971,Compound,mg/100g,0.105872340095319,0.104952701052224,0.137531913572766,0.285957446808511,Isorhamnetin 4'-glucoside,478.111126168,"","","","",58902-89-9
7105,13,Nutrient,mg/100g,2.25531914893617,,2.25531914893617,2.25531914893617,18:1 c,,"","","","",""
7105,37,Nutrient,mg/100g,0.191489361702128,,0.191489361702128,0.191489361702128,24:1 c,,"","","","",""
7105,2594,Compound,mg/100g,0.00547127659574468,0.000117349636026704,0.0108595744680851,0.0110255319148936,trans-p-Coumaric acid,164.047344122,"","","","",501-98-4
7105,3631,Compound,mg/100g,2.12765957446809e-06,,2.12765957446809e-06,2.12765957446809e-06,Germanium,73.921178213,Inorganic compounds,Homogeneous metal compounds,Homogeneous metalloid compounds,"",7440-56-4
7105,30198,Compound,mg/100g,9.57446808510638e-07,3.00896502632573e-07,1.70212765957447e-06,2.12765957446809e-06,Yttrium,88.905847902,"","","","",7440-65-5
7105,30202,Compound,mg/100g,1.48936170212766e-06,1.20358601053029e-06,2.12765957446809e-06,3.82978723404255e-06,Ruthenium,101.904349503,"","","","",7440-18-8
7105,3769,Compound,mg/100g,1.27659574468085e-06,,1.27659574468085e-06,1.27659574468085e-06,Cesium,132.90544687,"","","","",7440-46-2
7105,3777,Compound,mg/100g,2.12765957446809e-06,,2.12765957446809e-06,2.12765957446809e-06,Lanthanum,138.90634816,"","","","",7439-91-0
7105,3775,Compound,mg/100g,2.34042553191489e-06,6.01793005265147e-07,4.25531914893617e-06,5.1063829787234e-06,Hafnium,179.94654876,"","","","",7440-58-6
7105,30231,Compound,mg/100g,4.25531914893617e-06,6.38297872340425e-06,6.38297872340426e-06,1.91489361702128e-05,Platinum,194.964774449,"","","","",7440-06-4
7105,30232,Compound,mg/100g,1.91489361702128e-05,3.61075803159088e-05,1.27659574468085e-05,6.38297872340426e-05,Thallium,204.974428,"","","","",7440-28-0
7105,3728,Compound,mg/100g,2.12765957446809e-06,,2.12765957446809e-06,2.12765957446809e-06,Uranium,238.050782583,"","","","",7440-61-1
7105,3307,Compound,mg/100g,0.0531914893617021,0.0300896502632573,0.0851063829787234,0.127659574468085,Nonanoic acid,158.13067982,Organic compounds,Lipids and lipid-like molecules,Fatty Acyls,Fatty acids and conjugates,112-05-0
7105,558,Compound,mg/100g,15.9574468085106,,15.9574468085106,15.9574468085106,Alliin,177.045963913,"","","","",556-27-4
7105,806,Compound,mg/100g,0.000212765957446809,,0.000212765957446809,0.000212765957446809,2-Methylbenzaldehyde,120.057514878,Organic compounds,Benzenoids,Benzene and substituted derivatives,Toluenes,529-20-4
7105,1351,Compound,mg/100g,0.638297872340426,,0.638297872340426,0.638297872340426,Gitonin,1050.52468893,"","","","",39937-47-8
7105,1353,Compound,mg/100g,0.851063829787234,,0.851063829787234,0.851063829787234,Uttronin A,1034.529774308,"","","","",39941-51-0
7105,3492,Compound,mg/100g,0.00329787234042553,,0.00329787234042553,0.00329787234042553,Dimethyl disulfide,93.991091572,Organic compounds,Organosulfur compounds,Organic disulfides,Dialkyldisulfides,624-92-0
7105,3531,Compound,mg/100g,0.0051063829787234,,0.0051063829787234,0.0051063829787234,"1,2-Dimercaptocyclopentane",134.02239267,"","","","",""
7105,3532,Compound,mg/100g,0.00187234042553191,,0.00187234042553191,0.00187234042553191,"1,2-Epithiopropane",74.019020882,"","","","",""
7105,3537,Compound,mg/100g,0.00127659574468085,,0.00127659574468085,0.00127659574468085,"2,5-Dimethyltetrahydrothiophene",116.06597156,"","","","",""
7105,3548,Compound,mg/100g,0.00187234042553191,,0.00187234042553191,0.00187234042553191,3-Methyl-2-cyclopentene-1-thione,112.034671432,"","","","",""
7105,3572,Compound,mg/100g,0.0291744680851064,0.0582092776110476,0.018,0.12,Aniline,93.057849229,Organic compounds,Benzenoids,Benzene and substituted derivatives,Anilines,62-53-3
7105,3664,Compound,mg/100g,0.0063936170212766,,0.0063936170212766,0.0063936170212766,Propene,42.046950192,"","","","",115-07-1
7105,3678,Compound,mg/100g,0.212765957446809,,0.212765957446809,0.212765957446809,Protoeruboside B,1260.598641732,"","","","",""
7105,3686,Compound,mg/100g,0.00425531914893617,,0.00425531914893617,0.00425531914893617,S-Allylmercaptocysteine,193.023119981,"","","","",""
7105,8047,Compound,mg/100g,0.00327659574468085,,0.00327659574468085,0.00327659574468085,"1,3-Dithiane",120.006741636,Organic compounds,Organoheterocyclic compounds,Dithianes,"",505-23-7
7105,8313,Compound,mg/100g,0.128829787234043,,0.128829787234043,0.128829787234043,Allyl alcohol,58.041864814,Organic compounds,Organooxygen compounds,Alcohols and polyols,Primary alcohols,107-18-6
7105,8543,Compound,mg/100g,0.00159574468085106,,0.00159574468085106,0.00159574468085106,4-Methyl-5-vinylthiazole,125.029919919,"","","","",1759-28-0
7105,8558,Compound,mg/100g,0.000734042553191489,,0.000734042553191489,0.000734042553191489,Methyl propyl disulfide,122.0223917,"","","","",2179-60-4
7105,9283,Compound,mg/100g,0.0459042553191489,,0.0459042553191489,0.0459042553191489,"(+/-)-cis- and trans-3,5-Diethyl-1,2,4-trithiolane",180.010112454,"","","","",54644-28-9
7105,9642,Compound,mg/100g,0.0267446808510638,,0.0267446808510638,0.0267446808510638,Isobutyl isothiocyanate,115.045569983,"","","","",591-82-2
7105,11639,Compound,mg/100g,0.570212765957447,,0.570212765957447,0.570212765957447,Ajoene,234.02067714,"","","","",92285-01-3
7105,12113,Compound,mg/100g,0.268085106382979,,0.268085106382979,0.268085106382979,2-Propenyl propyl disulfide,148.038041764,Organic compounds,Organosulfur compounds,Organic disulfides,Dialkyldisulfides,2179-59-1
7105,12193,Compound,mg/100g,31.1702127659575,,31.1702127659575,31.1702127659575,Allicin,162.017306322,Organic compounds,Organosulfur compounds,Thiodisulfinates,"",539-86-6
7105,12461,Compound,mg/100g,0.021063829787234,,0.021063829787234,0.021063829787234,Dimethyl trisulfide,125.963162262,"","","","",3658-80-8
7105,12678,Compound,mg/100g,0.0212765957446809,,0.0212765957446809,0.0212765957446809,S-Allylcysteine,161.051049291,"","","","",21593-77-1
7105,13483,Compound,mg/100g,0.0329787234042553,,0.0329787234042553,0.0329787234042553,"2-Vinyl-4H-1,3-dithiine",144.006741636,Organic compounds,Organoheterocyclic compounds,Dithiins,"",80028-57-5
7105,19357,Compound,mg/100g,0.0638297872340426,,0.0638297872340426,0.0638297872340426,Sativoside B1,1422.651465162,"","","","",126594-42-1
7105,19489,Compound,mg/100g,0.638297872340426,,0.638297872340426,0.638297872340426,Sativoside R2,1196.582597738,"","","","",126643-24-1
7105,19490,Compound,mg/100g,1.06382978723404,,1.06382978723404,1.06382978723404,Sativoside R1,1376.645985854,"","","","",126594-43-2
7105,21330,Compound,mg/100g,0.117021276595745,,0.117021276595745,0.117021276595745,Methyl 2-propenyl disulfide,120.006741636,Organic compounds,Organosulfur compounds,Organic disulfides,Dialkyldisulfides,2179-58-0
7105,21334,Compound,mg/100g,0.00191489361702128,,0.00191489361702128,0.00191489361702128,(E)-Methyl 1-propenyl disulfide,120.006741636,"","","","",23838-19-9
7113,1,Nutrient,mg/100g,10923.6339638971,64009.7514466755,1333.82789317507,182467.65578635,Fat,,"","","","",""
7113,2,Nutrient,mg/100g,4812.24708562951,20940.8636831479,103.13056379822,79066.765578635,Proteins,,"","","","",""
7113,3,Nutrient,mg/100g,34838.373277872,115809.921114825,11613.7685459941,365761.424332344,Carbohydrate,,"","","","",""
7113,4,Nutrient,mg/100g,1505.55293556592,51005.8543357031,131.572700296736,149992.878338279,Fatty acids,,"","","","",""
7113,38,Nutrient,kcal/100g,80.3604702275486,759.627000162536,143.004451038576,2727.84445194818,Energy,,"","","","",""
7113,3514,Compound,mg/100g,353.956380351844,1084.34120917915,4.72551928783383,4371.10534124629,Calcium,39.962591155,Inorganic compounds,Homogeneous metal compounds,Homogeneous alkaline earth metal compounds,"",7440-70-2
7113,16258,Compound,mg/100g,10.2527448478821,32.8317021232652,0.200816023738872,168.685459940653,Iron,55.934942133,Inorganic compounds,Homogeneous metal compounds,Homogeneous transition metal compounds,"",15438-31-0
7113,3521,Compound,mg/100g,257.959373675286,821.467118063864,13.1884272997033,2637.68545994065,Phosphorus,33.997236608,"","","","",7723-14-0
7113,3522,Compound,mg/100g,341.863768959287,1494.65622873117,0.122562611275964,7285.30415430267,Potassium,38.963706861,Inorganic compounds,Homogeneous metal compounds,Homogeneous alkali metal compounds,"",7440-09-7
7113,3524,Compound,mg/100g,15.835728126967,200.392949576337,6.29080118694362,975.074183976261,Sodium,22.989769675,Inorganic compounds,Homogeneous metal compounds,Homogeneous alkali metal compounds,"",7440-23-5
7113,13831,Compound,IU,192.821958456973,204.242553969199,15.0222551928783,494.06528189911,Retinol,286.229665582,Organic compounds,Lipids and lipid-like molecules,Prenol lipids,Retinoids,68-26-8
7113,13831,Compound,RE,9.53486646884273,10.0816753566814,1.37833827893175,20.6750741839763,Retinol,286.229665582,Organic compounds,Lipids and lipid-like molecules,Prenol lipids,Retinoids,68-26-8
7113,1224,Compound,mg/100g,52.5691963402572,217.249076195187,2.86172106824926,767.298961424332,L-Ascorbic acid,176.032087988,"","","","",50-81-7
7113,8425,Compound,mg/100g,0.478009396636993,0.719994567005158,0.00596884272997033,2.54471661721068,Thiamine,265.112306876,"","","","",70-16-6
7113,12163,Compound,mg/100g,0.397325667655786,1.97807312265184,0.112041543026706,10.2037833827893,Riboflavine,376.138284392,Organic compounds,Organoheterocyclic compounds,Pteridines and derivatives,Alloxazines and isoalloxazines,83-88-5
7113,1014,Compound,mg/100g,3.27610690440865,7.39000204317399,0.461069732937686,25.7341246290801,Nicotinic acid,123.032028409,Organic compounds,Organoheterocyclic compounds,Pyridines and derivatives,Pyridinecarboxylic acids and derivatives,59-67-6
7113,565,Compound,mg/100g,36.1420415430267,75.7465594032653,0.0141988130563798,261.116172106825,alpha-Tocopherol,430.381080844,Organic compounds,Lipids and lipid-like molecules,Prenol lipids,Quinone and hydroquinone lipids,59-02-9
7113,1128,Compound,mg/100g,12575.1854599407,24512.9792206064,1272.99703264095,59732.93768546,Starch,180.063388116,"","","","",9005-25-8
7113,1131,Compound,mg/100g,553.456973293769,1140.54742161821,195.13353115727,2805.04451038576,Sucrose,342.116211546,Organic compounds,Organooxygen compounds,Carbohydrates and carbohydrate conjugates,Glycosyl compounds,57-50-1
7113,1182,Compound,mg/100g,11017.2106824926,,11017.2106824926,11017.2106824926,Cellulose,342.116211546,Organic compounds,Organooxygen compounds,Carbohydrates and carbohydrate conjugates,Oligosaccharides,9004-34-6
7113,2431,Compound,mg/100g,99.8497774480712,55.9558171373562,8.30459940652819,110.976261127596,gamma-Tocopherol,416.36543078,Organic compounds,Lipids and lipid-like molecules,Prenol lipids,Quinone and hydroquinone lipids,1406-66-2
7113,2432,Compound,mg/100g,0.655786350148368,,0.655786350148368,0.655786350148368,d-Tocopherol,402.349780716,Organic compounds,Lipids and lipid-like molecules,Prenol lipids,Quinone and hydroquinone lipids,119-13-1
7113,3517,Compound,mg/100g,3.5558831355094,2.04094205004518,0.0278612759643917,4.28635014836795,Chromium,51.940511904,Inorganic compounds,Homogeneous metal compounds,Homogeneous transition metal compounds,"",7440-47-3
7113,3571,Compound,mg/100g,13.7322106824926,7.29580244584405,1.02396142433234,16.4706973293769,Aluminum,30.005013537,Inorganic compounds,Homogeneous metal compounds,Homogeneous post-transition metal compounds,"",7429-90-5
7113,3582,Compound,mg/100g,2.56968988625124,2.14088671624537,0.000278189910979228,4.65968100890208,Cobalt,58.933200194,Inorganic compounds,Homogeneous metal compounds,Homogeneous transition metal compounds,"",7440-48-4
7113,3583,Compound,mg/100g,0.58636078140455,1.33084339661275,0.00728635014836795,5.82908011869436,Copper,62.929601079,Inorganic compounds,Homogeneous metal compounds,Homogeneous transition metal compounds,"",7440-50-8
7113,3637,Compound,mg/100g,1.46853144694079,4.51382688211098,0.00162759643916914,14.3261038575668,Manganese,54.938049636,Inorganic compounds,Homogeneous metal compounds,Homogeneous transition metal compounds,"",7439-96-5
7113,3714,Compound,mg/100g,0.596765578635015,,0.596765578635015,0.596765578635015,Silicon,32.008226661,Inorganic compounds,Homogeneous metal compounds,Homogeneous metalloid compounds,"",7440-21-3
7113,3718,Compound,mg/100g,276.669139465875,84.3991685856358,165.756676557864,315.727002967359,Sulfur,31.97207069,"","","","",7704-34-9
7113,3723,Compound,mg/100g,0.666763600395648,0.363913806955079,0.0452448071216617,0.793768545994065,Tin,123.933496699,Inorganic compounds,Mixed metal/non-metal compounds,Miscellaneous mixed metal/non-metals,"",7440-31-5
7113,5457,Compound,mg/100g,983.679525222552,,983.679525222552,983.679525222552,Anthocyanins,207.080989974,"","","","",11029-12-2
7113,8115,Compound,mg/100g,1825.27200791296,6364.59150387726,1180.41543026706,12787.8338278932,Malic acid,134.021523302,Organic compounds,Lipids and lipid-like molecules,Fatty Acyls,Fatty acids and conjugates,6915-15-7
7113,13401,Compound,mg/100g,2581.26112759644,759.608512249875,893.175074183976,2938.54599406528,Nitrogen,28.00614801,"","","","",7727-37-9
7113,13403,Compound,mg/100g,0.943141394658754,0.461482176393214,0.000792433234421365,1.61882789317507,Selenium,79.916521828,Inorganic compounds,Homogeneous non-metal compounds,Homogeneous other non-metal compounds,"",7782-49-2
7113,14616,Compound,mg/100g,6.82656137487636,19.2579720624337,0.0129896142433234,77.4181008902077,beta-Carotene,536.438201803,"","","","",7235-40-7
7113,21462,Compound,mg/100g,1447.86350148368,1730.84386897596,1392.12166172107,4396.89910979229,Pectic acid,546.10682865,Organic compounds,Organooxygen compounds,Carbohydrates and carbohydrate conjugates,Sugar acids and derivatives,9046-40-6
7113,39,Nutrient,mg/100g,75.0227137734916,1373.91394849644,0.0131157270029674,4328.18991097923,Ash,,"","","","",""
7113,2e+05,Nutrient,kcal/100g,217.5174824078,174.477776407487,128.588652818991,590.571596439169,Energy (calculated),,"","","","",""
7113,5,Nutrient,mg/100g,1581.23145400593,13517.2238054844,413.056379821958,59755.4896142433,Fiber (dietary),,"","","","",""
7113,11,Nutrient,mg/100g,34.1275964391691,80.275498154275,7.91691394658754,247.403560830861,16:1 undifferentiated,,"","","","",""
7113,15,Nutrient,mg/100g,447.080860534125,9735.92109307322,9.37685459940653,25233.115727003,18:1 undifferentiated,,"","","","",""
7113,20,Nutrient,mg/100g,602.611275964392,13409.0733013146,3.51632047477745,38855.3412462908,18:2 undifferentiated,,"","","","",""
7113,21,Nutrient,mg/100g,22.3011869436202,257.395121333401,1.17210682492582,922.448071216617,18:3 undifferentiated,,"","","","",""
7113,3716,Compound,mg/100g,4441.93620178042,5901.47449665623,472.047477744807,16579.2284866469,Sugars,342.116211546,"","","","",57-50-1
7113,3730,Compound,mg/100g,0.448437091988131,3.38461022319607,0.0172106824925816,11.1008902077151,Zinc,63.929146578,Inorganic compounds,Homogeneous metal compounds,Homogeneous transition metal compounds,"",7440-66-6
7113,14507,Compound,mg/100g,1.55420242952522,65.1489680853774,0.00362611275964392,210.314540059347,Folic acid,441.139681375,"","","","",59-30-3
7113,710,Compound,mg/100g,6.20452522255193,40.6476262013044,0.441543026706231,128.59940652819,Choline,104.107539075,Organic compounds,Organonitrogen compounds,Quaternary ammonium salts,Cholines,62-49-7
7113,3011,Compound,mg/100g,5.24629080118694,,5.24629080118694,5.24629080118694,Dodecanoic acid,200.177630012,Organic compounds,Lipids and lipid-like molecules,Fatty Acyls,Fatty acids and conjugates,143-07-7
7113,446,Compound,mg/100g,116.874777448071,142.77635913952,66.6988130563798,469.362017804154,L-Tyrosine,181.073893223,Organic compounds,Phenylpropanoids and polyketides,Phenylpropanoic acids,"",60-18-4
7113,453,Compound,mg/100g,17.7042037586548,81.8779611517969,4.54406528189911,147.645178041543,Theophylline,180.06472552,Organic compounds,Alkaloids and derivatives,"","",58-55-9
7113,455,Compound,mg/100g,94.9594708209693,449.529518828469,7.33330860534125,803.523738872404,Theobromine,180.06472552,Organic compounds,Alkaloids and derivatives,"","",83-67-0
7113,474,Compound,mg/100g,87.3533864985163,278.379554509953,62.0771513353116,1280.3412462908,L-Lysine,146.105527702,Organic compounds,Organic acids and derivatives,Carboxylic acids and derivatives,"Amino acids, peptides, and analogues",56-87-1
7113,484,Compound,mg/100g,78.0761842941925,159.297309044269,74.1097922848665,576.409495548962,Glycine,75.032028409,Organic compounds,Organic acids and derivatives,Carboxylic acids and derivatives,"Amino acids, peptides, and analogues",56-40-6
7113,556,Compound,mg/100g,183.528195209835,201.386462563743,107.047477744807,856.379821958457,L-Alanine,89.047678473,Organic compounds,Organic acids and derivatives,Carboxylic acids and derivatives,"Amino acids, peptides, and analogues",56-41-7
7113,570,Compound,mg/100g,185.995840398474,555.290118810626,1.14836795252226,1816.95734421365,L-Proline,115.063328537,Organic compounds,Organic acids and derivatives,Carboxylic acids and derivatives,"Amino acids, peptides, and analogues",147-85-3
7113,574,Compound,mg/100g,0.103819609297725,0.459305330179032,0.00712166172106825,1.47240356083086,Pyridoxine,169.073893223,Organic compounds,Organoheterocyclic compounds,Pyridines and derivatives,Pyridoxines,65-23-6
7113,1111,Compound,mg/100g,928.516320474778,,928.516320474778,928.516320474778,Chinese tannin,1700.172974276,Organic compounds,Phenylpropanoids and polyketides,Tannins,Hydrolyzable tannins,1401-55-4
7113,1946,Compound,mg/100g,184.571078846969,407.559141336096,274.183976261128,2047.47774480712,L-Leucine,131.094628665,Organic compounds,Organic acids and derivatives,Carboxylic acids and derivatives,"Amino acids, peptides, and analogues",61-90-5
7113,2100,Compound,mg/100g,30.4353857566766,135.311296906015,10.639762611276,247.522255192878,Caffeine,194.080375584,Organic compounds,Alkaloids and derivatives,"","",58-08-2
7113,2257,Compound,mg/100g,170.131952098347,783.449681618828,65.8753709198813,2770.88278931751,Arginine,174.111675712,Organic compounds,Organic acids and derivatives,Carboxylic acids and derivatives,"Amino acids, peptides, and analogues",74-79-3
7113,3599,Compound,mg/100g,9.78189910979228,24.9963296269298,0.169139465875371,35.5192878338279,17alpha-ethynylestradiol,296.177630012,Organic compounds,Lipids and lipid-like molecules,Steroids and steroid derivatives,Estrane steroids,57-63-6
7113,6558,Compound,mg/100g,1.47774480712166,,1.47774480712166,1.47774480712166,Chloride,34.968852707,Inorganic compounds,Homogeneous non-metal compounds,Homogeneous halogens,"",16887-00-6
7113,7312,Compound,mg/100g,301.706231454006,365.723180892627,344.807121661721,862.017804154303,Purine,120.043596148,Organic compounds,Organoheterocyclic compounds,Imidazopyrimidines,Purines and purine derivatives,120-73-0
7113,8323,Compound,mg/100g,0.277760014836795,0.509976569322508,0.00977596439169139,2.0751706231454,Pantothenic acid,219.110672659,"","","","",79-83-4
7113,9631,Compound,mg/100g,0.492581602373887,,0.492581602373887,0.492581602373887,Iron oxide,71.929856755,"","","","",1332-37-2
7113,11827,Compound,mg/100g,42.9525222551929,28.2003416591905,17.0919881305638,56.973293768546,beta-D-Glucopyranose,180.063388116,Organic compounds,Organooxygen compounds,Carbohydrates and carbohydrate conjugates,Monosaccharides,492-61-5
